date,RSI_14D,Volume_plain,BB_Middle_Band,BB_Upper_Band,BB_Lower_Band,Aroon_Oscillator,PVT,AB_Middle_Band,AB_Upper_Band,AB_Lower_Band,STOK,STOD,Chaikin_MF,psar,ROC,VWAP,Momentum,CCI,OBV,Kelch_Upper,Kelch_Middle,Kelch_Down,TEMA,NATR,plusDI,minusDI,ADX,MACD,Money_Flow_Index,turning_line,standard_line,ichimoku_span1,ichimoku_span2,chikou_span,WillR,MIN_Volume,MAX_Volume,KAMA
2020-04-29,56.266666666666666,30451541,58.332,60.799,55.866,64.0,1929383.3667104798,58.33249999999991,64.15437589005407,52.43062589005395,63.80691399662657,41.06845279734486,-6.392676573421369,56.4146,0.005819030915828951,26.312825956217498,-5.4968,28.769539342171075,-4588817357,61.156265922514294,58.987337351085685,56.818408779657275,177435.68737332916,8.241679586692568,13.833600998064503,10.577693664770118,19.1444473139091,0.4471713017009904,57.502462933314284,59.03,56.019999999999996,52.53125,56.46000000000001,64.86628896,-92.18387096774194,22841552.0,50220505.0,70.76520824740965
2020-04-28,50.8736894658013,28784707,57.948,60.444,55.453,72.0,-440284.7566723516,57.94849999999991,63.82915619688955,52.13915619688944,20.90412621359117,35.098533252152386,-5.134817231917899,56.639216,-8.837572831160477,26.308520024190678,-5.155956000000003,-5.613583638152076,-4558365816,61.116599255847625,59.02695639870473,56.93731354156204,184908.5470697071,8.031032270947057,9.972796756103811,12.20503115165783,20.03779174045957,0.7176980885677793,50.293430545434774,59.03,54.02160000000001,52.53125,56.46000000000001,64.70463740160001,-88.56103225806456,22841552.0,50220505.0,66.45078284533736
2020-04-27,52.68872802481902,25902236,57.785,60.332,55.239,76.0,-95346.12666529798,57.785499999999914,63.760730097156795,51.743230097156676,38.49431818181709,36.73734749021833,-3.2492407713429574,56.85484736,-8.31135139319385,26.30461879226825,-4.826421199999999,-1.369265052720789,-4529581109,61.36494239870477,59.18101382727616,56.99708525584775,198178.53095534266,8.02543391207109,10.188018964803502,14.08272825191288,21.572042408329906,1.0296794043349493,50.42282451451458,59.03,53.8,52.5875,56.46000000000001,64.549451905536,-85.08310709677419,22841552.0,50220505.0,63.153809121607246
2020-04-24,60.94750320102432,50220505,57.43,60.214,54.647,80.0,806062.3029917395,57.4304999999999,63.61867778048255,51.318677780482425,45.897155361049165,34.584671537139315,-3.3057571207782166,62.03,0.22681021769915838,26.301121561797224,0.5787821824000048,36.26761862612649,-4503678873,61.48894687680001,59.21894687679997,56.94894687680013,224197.30725352577,7.5739445822067335,10.305569833463581,16.249301829130243,22.422060037387258,1.3909486630147185,57.4934261621393,59.03,53.644999999999996,52.84,56.46000000000001,64.40047382931456,-1.6129032258064737,22841552.0,50220505.0,62.076856418893044
2020-04-23,66.67457024303496,35091952,57.244,60.024,54.465,80.0,-2174632.5612485246,57.2444999999999,63.55285180174983,51.0053518017497,25.820568927788994,8.51277028775713,-4.736345031043171,61.9114,0.2239886044363039,26.294619501015454,5.981400000000001,81.32152000842838,-4553899378,61.23391770373333,59.02820341801902,56.822489132304895,221106.23534100983,7.90690674585568,11.8910421155349,9.874936842931179,22.42809530336181,1.3049029947403028,64.51689293343456,59.03,53.644999999999996,53.5025,56.46000000000001,64.25745487614198,-2.325531914893638,22841552.0,41410012.0,62.96158635400748
2020-04-22,66.54589371980677,23443745,56.855,59.902,53.809,80.0,2758806.2028991687,56.85549999999991,63.508682907983975,50.314932907983845,32.03629032258003,1.7083171827661825,-3.5675425852584777,61.795172,0.22121307047476046,26.28982818776089,5.741171999999999,78.31651456291108,-4588991330,61.05320874520839,58.7010658880655,56.3489230309228,216289.07588835593,8.672132370307251,13.720433210232578,11.39415789568982,24.45354925915985,1.1881726618556527,64.31914769959218,59.03,53.644999999999996,53.515,56.46000000000001,64.14,-3.0690009165902987,22841552.0,41410012.0,64.77373543721346
2020-04-21,61.779978263494755,25248033,56.47,59.571,53.37,92.0,-686599.5086398365,56.470499999999916,63.27977906641051,49.936029066410384,-32.31854838709739,1.955232424593864,-2.3297840172770994,61.68126856,0.6193063003454972,26.28665546332437,5.505748560000001,42.580601186311235,-4612435075,60.77753146705208,58.3846743241949,55.99181718133792,208087.69096861372,9.247109448157863,10.376708117593875,13.147105264257487,26.790611515849893,1.0337339218922565,57.32293153334962,59.03,52.88,54.462500000000006,57.33,64.14,-4.1130287809349495,22841552.0,41410012.0,68.14472378698423
2020-04-20,65.20520010196279,26420309,56.131,59.594,52.669,92.0,-322787.2399307614,56.13149999999992,63.08046321748052,49.26001321748039,5.40720961281615,31.492318789009484,-3.2235447331934743,61.451217817599996,1.2430513899864015,26.283434391809198,5.156608217599995,83.70735579808911,-4637683108,60.602456566537526,58.21638513796605,55.830313709394794,193452.90202671022,9.380809015349985,11.973124751069856,7.185763845503907,29.100399443285202,0.8331752415478277,64.40630761945354,59.095,52.88,54.462500000000006,57.33,64.0074,-6.2216515343721905,22841552.0,48081861.0,68.88012722931242
2020-04-17,66.76458245908519,27385636,55.464,59.541,51.387,64.0,-990593.5946581612,55.463999999999906,62.84479394197897,48.32434394197884,32.777036048063074,38.22125167289149,-3.392046564837673,55.93,-6.981962095597738,26.279823648335118,-0.48131740800000244,65.57739070460683,-4664103417,60.47156174645385,57.9340617464538,55.396561746453976,168369.9935604439,10.58158368709627,13.815143943542141,5.79593897425615,29.73312620889161,0.5884938707118508,64.23285297728987,59.095,52.88,56.7775,59.645,63.880104,-56.828597616865274,22841552.0,48081861.0,69.77924539258437
2020-04-16,59.879563417388034,24433516,54.743,59.168,50.318,64.0,1470905.7824562846,54.74299999999992,62.3894868191402,47.427786819140074,56.29271070614947,48.97257023538268,-4.224369985153603,56.054,-5.9396198132002,26.27590952883819,-6.0760000000000005,54.283509438884735,-4636717781,60.203019300064334,57.646233585778575,55.08944787149303,171026.0721961771,10.61907915367874,12.899126381222887,6.687621893372481,28.016501173188185,0.8297919152446838,57.20641490557059,57.11,52.56,56.7775,59.645,63.63829776,-52.930866601752655,22841552.0,48081861.0,72.7232517462345
2020-04-15,63.15243691669548,22841552,54.084,58.543,49.625,64.0,-1531283.010267857,54.08399999999991,62.134822876526655,46.49812287652653,25.594008264462158,39.493170656844065,-3.735732843629408,56.17552,-4.934231155238895,26.272526565463096,-5.8330800000000025,49.47271506732209,-4612284265,60.12742273379151,57.41777987664862,54.70813701950594,175254.16965499351,10.81614863642594,11.963010464657883,7.71648680004517,27.447841243950364,1.1130808096812004,57.03614790355843,56.355000000000004,52.56,57.2275,59.645,63.2960339392,-51.74761441090556,22841552.0,48081861.0,73.47493715143544
