date,RSI_14D,Volume_plain,BB_Middle_Band,BB_Upper_Band,BB_Lower_Band,Aroon_Oscillator,PVT,AB_Middle_Band,AB_Upper_Band,AB_Lower_Band,STOK,STOD,Chaikin_MF,psar,ROC,VWAP,Momentum,CCI,OBV,Kelch_Upper,Kelch_Middle,Kelch_Down,TEMA,NATR,plusDI,minusDI,ADX,MACD,Money_Flow_Index,turning_line,standard_line,ichimoku_span1,ichimoku_span2,chikou_span,WillR,MIN_Volume,MAX_Volume,KAMA
2020-07-02,51.442402865009825,9031479,369.043,378.902,359.183,72.0,49977.761855097546,369.0425000000002,399.36219608608894,338.09517108608884,38.544701492538586,50.49570587458822,-4.259081273301616,384.49,-0.3137153227897277,58.73013929661384,-3.3082739199999764,132.89693150915832,2123222551,384.72521650894936,373.38334508037724,362.04147365180603,56407801.34887313,5.793527024664812,14.082755554263779,7.169056583707353,22.130922037276974,9.140031506470905,71.43288270942833,372.75,362.33500000000004,327.2875,273.97535,0.0,-12.603773584905637,6360238.0,14802144.0,0.0
2020-07-01,52.36817483714937,8237180,367.351,377.322,357.38,76.0,-269692.9340282124,367.3510000000002,398.2104760916469,335.8784510916468,52.37365365617377,43.33834470896704,-2.9724436820558884,381.2,-1.0016703968416663,58.67954299841891,-5.326342963199977,105.66783246231394,2114191072,384.27538607847316,372.0059289356153,359.7364717927584,56417807.05827693,6.313478402875735,11.77868124637395,8.271988365816178,20.530713162821687,9.316502871549119,64.29145133295,370.85,352.78499999999997,326.36,273.97535,0.0,-11.978853330919822,6360238.0,14802144.0,0.0
2020-06-30,45.18841482404237,9197300,365.83,375.897,355.763,76.0,255605.91176863477,365.8300000000002,396.80666042283804,334.43886042283793,60.56876247505176,22.027722636781068,-2.3388478012077565,389.5,1.5262240675947536,58.63430453469232,4.19471075532806,120.90462544435019,2122428252,384.27934956906364,371.1168138547772,357.9542781404917,57902527.47045127,6.3501543261447315,12.327069269406463,9.544601960557127,20.998645039367453,9.741213553935609,71.5245244201067,370.85,352.78499999999997,324.58500000000004,272.20035,0.0,10.115476146110103,6360238.0,14802144.0,0.0
2020-06-29,45.578231292517025,8556203,364.485,374.368,354.602,76.0,564577.0675660216,364.48500000000024,395.09965595315396,333.53683095315387,17.072617995675078,17.776129837146453,-2.0830850235055443,389.123202,1.994457363765326,58.58439454437251,33.12320199999999,43.247862050993994,2113230952,383.409682902397,369.99928290239626,356.5888829023965,57174036.78970222,6.590635554117827,6.218318210269789,11.013002262181299,22.27200789791448,9.296517536851695,71.43851823897393,370.85,352.78499999999997,324.475,272.09035,0.0,9.112452151135875,6360238.0,15804537.0,0.0
2020-06-26,48.68804664723033,14802144,363.698,373.907,353.488,76.0,-781603.0434461713,363.6975000000002,393.74389028885975,333.7135652888597,-11.558212560384145,10.233791126413124,-1.5366033938059982,387.79827392,11.393456745653532,58.53996448235017,31.20427391999999,113.36617631826721,2104674749,382.37129056906366,368.8066119976344,355.241933426206,55900537.052734405,6.579109359285786,7.174982550311296,7.308292880026007,21.417639699027283,8.632066525419361,71.66954078415398,369.62505,352.78499999999997,324.475,272.09035,0.0,5.58553678572759,6360238.0,15804537.0,0.0
2020-06-25,53.241232731137096,9401800,363.139,373.509,352.768,76.0,514082.8231815635,363.1385000000002,392.5618239369295,332.37649893692947,47.8139840761479,26.35550749755205,-3.0756372921065394,386.52634296319997,10.825213546979302,58.46043317571264,29.350222963199997,131.62912008368625,2089872605,380.6970459519208,367.62129595192016,354.54554595192036,53976259.04103403,6.7928039282891355,8.278826019589957,7.05178722309784,24.571054538786715,7.793329853148748,71.9006238514732,367.725,352.78499999999997,323.85825,272.09035,0.0,2.1592447431407824,6360238.0,15804537.0,0.0
2020-06-24,51.68551663555507,11234272,361.133,372.019,350.246,76.0,-179451.04901100087,361.13250000000016,391.318448415713,330.54812341571295,-5.554398136524912,36.115497259588956,-3.2517668164674016,385.30528924467194,1.396128748597879,58.40969641609654,27.558691644671967,144.75706836351466,2080470805,379.4942806432732,366.51490207184395,353.53552350041565,50782679.911107324,7.043754317919261,9.552491561065333,8.136677565112894,27.11985573032577,6.738945036460905,71.81580062156098,366.9169,352.78499999999997,316.4325,268.67035,0.0,-1.0313842574550538,6360238.0,15804537.0,0.0
2020-06-23,56.978574022515474,9377685,359.712,371.291,348.133,72.0,-361128.3898504436,359.71200000000016,390.428699294791,327.41712429479094,36.80693655303263,48.88329698070074,-3.8061812627955343,356.0,-6.154919248416886,58.34899686677213,-2.3056656479999447,100.17406592380715,2069236533,377.89105537554286,365.3291768041136,352.7672982326854,45241954.35691109,7.70565871101124,11.022105647383079,3.4251974854141456,30.06078018210161,5.419471048517266,71.72432498951291,366.9169,352.78499999999997,307.0825,260.35035,0.0,-76.94300518134719,6360238.0,15804537.0,0.0
2020-06-22,57.56389874036936,9961662,358.248,369.229,347.266,68.0,224096.48450535556,358.2475000000002,390.65281984937354,324.8937448493735,77.09395336225863,53.194649812116005,-3.2112631572877604,356.594,-5.839881356465497,58.297189572376745,-29.105999999999995,77.86127155357123,2078614218,376.79214630125716,364.42669630125647,352.0612463012568,45748789.98173924,7.675315750877955,10.222145771596239,3.9521509447086296,26.59573516236839,6.640325029930125,71.65430200365296,364.69190000000003,348.105,297.91999999999996,253.79035,0.0,-72.19912152269407,6360238.0,15804537.0,0.0
2020-06-19,53.34453781512607,13104013,357.247,366.866,347.627,72.0,73878.25215119016,357.2465000000002,390.281761591329,323.3046865913289,32.74900102681041,49.71174091910749,-1.726182067182637,357.17611999999997,-5.3702274249974655,58.24297530782451,-27.880882000000042,70.01651843014334,2088575880,375.7879078756572,363.64731501851367,351.5067221613711,46542834.386163875,7.743666850622446,9.855526187829776,4.560174166971496,23.882007890736105,8.041512111225302,71.59355054048456,364.06690000000003,343.75,297.9108,253.79035,0.0,-67.76686460807608,6360238.0,15804537.0,0.0
2020-06-18,57.727888086642636,6360238,356.275,365.462,347.087,76.0,-200935.9778681249,356.2745000000002,389.8976894188032,321.94818941880317,49.74099504727844,56.57646616204463,-0.8251035204541194,357.7465976,-4.91329530888643,58.17222480513108,-25.898124320000022,48.7001243647712,2101679893,374.9214351841646,362.9705923270211,351.01974946987855,47927589.46643195,7.833482342985541,7.756239686431522,5.261739423428649,21.9048971668795,9.653698500642463,71.5405895311346,363.71500000000003,341.895,296.89329999999995,253.79035,0.0,-66.0730475059383,6360238.0,15804537.0,53.889934664346136
2020-06-17,57.6527525710829,10207641,355.779,364.516,347.041,76.0,342196.3594886265,355.77850000000024,389.3628602374727,321.55086023747265,66.6452266832331,53.68257967860723,-0.9020469702941712,358.30566564799994,-4.308225364531139,58.13847348800581,-23.208400956800062,52.73050940001879,2108040131,374.92723597797107,362.34067883511335,349.7541216922565,50544634.7714491,8.173869192900577,8.94950733049791,6.0712377962638255,22.32688713015019,11.512932158398371,71.4911140853091,363.71500000000003,341.895,292.05830000000003,252.59035,0.0,-53.434321064039516,9135972.0,18647994.0,53.74060901762261
2020-06-16,61.05402380710146,13392875,354.918,363.066,346.769,76.0,-423738.4443638245,354.91750000000025,389.3360985917935,320.56409859179337,53.34317675562183,34.98120620103335,-0.24155715300653915,385.7,3.474114295643607,58.08438718587402,37.56619999999998,99.85637332494728,2118247772,374.4723918545588,361.4501204259867,348.4278489974157,55815777.12069169,7.751307476382163,9.648720914134358,7.005274380304415,22.813798626231755,13.661606267106436,78.62120516831175,363.55,341.895,286.18330000000003,246.71535,0.0,12.714699977693488,9135972.0,18647994.0,53.8609392177407
