date,RSI_14D,Volume_plain,BB_Middle_Band,BB_Upper_Band,BB_Lower_Band,Aroon_Oscillator,PVT,AB_Middle_Band,AB_Upper_Band,AB_Lower_Band,STOK,STOD,Chaikin_MF,psar,ROC,VWAP,Momentum,CCI,OBV,Kelch_Upper,Kelch_Middle,Kelch_Down,TEMA,NATR,plusDI,minusDI,ADX,MACD,Money_Flow_Index,turning_line,standard_line,ichimoku_span1,ichimoku_span2,chikou_span,WillR,MIN_Volume,MAX_Volume,KAMA
2020-06-18,45.81390634502331,15782452,231.473,235.564,227.383,72.0,37443.145027224935,231.47349999999997,248.30419337489235,214.0738933748922,40.41581259150688,50.78190094037844,-0.8828294141455537,215.241706908832,-11.49814267571901,89.96641895108034,-6.565163926575394,-63.647096828514655,3892276154,237.18270133929948,230.55607991072816,223.92945848215734,10070216.978650939,7.415943183916072,9.582765867358816,7.615096745531494,19.695110246872783,-0.8830619037496206,57.53187766501491,232.38,220.95,196.95405,176.18779999999998,0.0,-146.63067809806893,15236691.0,27462872.0,31.36357086483911
2020-06-17,52.537430606179555,19578125,231.175,235.138,227.212,72.0,-216402.35222315838,231.175,248.49140719758503,213.2211071975849,50.31017191976977,47.629895459705956,0.15959861728252528,217.03832249430207,-10.485644761537047,89.9322194253897,-6.171254090980881,-36.17234043595704,3908058606,237.42133469441683,230.75042755155977,224.07952040870325,10310609.667723602,7.2843595033207444,11.057037539260172,8.786650090997878,20.9649182026083,-0.0779096220138058,57.48342191645813,232.38,220.95,192.7075,176.0503,0.0,-131.8694899383411,15236691.0,27462872.0,31.551455132070238
2020-06-16,48.65243807446646,15236691,230.242,235.197,225.288,72.0,-56643.074520728434,230.2425,247.82230321004175,212.10280321004166,61.619718309858214,31.133526337336246,0.04558568904496287,218.72714114464395,-9.36381704888937,89.88962126283843,-4.82285885535606,-2.5238484694405647,3927636731,237.76506899688246,230.96773328259684,224.17039756831173,10541555.394916052,7.085355151292523,12.758120237607892,8.899487568838346,22.43008122845697,0.7679625706558113,64.59877926878808,232.38,220.95,189.9525,175.1553,0.0,-122.65607667952014,15236691.0,29423013.0,31.56824044473254
2020-06-15,50.268528464017194,15340264,229.12,235.201,223.038,72.0,-145422.56012293533,229.11950000000002,246.45287954064565,211.1722545406455,30.95979614948942,1.6610041525097212,1.148579017115731,220.3146306759653,-8.144354076063776,89.85620632894613,-3.235369324034707,-63.04151240498209,3942873422,238.04827663967737,230.96770521110605,223.8871337825352,10764840.289617097,6.751586411739704,10.065098645074613,10.268639502505785,23.13985942264713,1.664480269327953,57.483927856444396,232.38,220.95,189.14749999999998,174.3503,0.0,-104.08496672047096,15340264.0,34697553.0,31.6526388090359
2020-06-12,51.374195949178684,22091387,228.039,235.295,220.782,72.0,1796198.9992199661,228.03850000000003,245.15138064788465,210.30825564788452,0.8210645526606352,6.283627948251265,0.6282158082610582,221.80687083540738,-6.995808214007623,89.82403584014129,-3.041247164592619,-50.709649753087966,3958213686,238.41970686167818,231.32056400453547,224.22142114739316,10983815.36602029,6.9574177420586745,9.431247839165598,11.848430195198983,26.54583769051633,2.622916939435669,57.54878231494225,232.38,220.95,188.71375,174.3503,0.0,-96.65175197677061,15380282.0,34697553.0,31.821892351043868
2020-06-11,50.71393932862764,26708163,226.95,235.617,218.283,72.0,-1219275.0196801368,226.95000000000005,243.82119456136152,209.20806956136138,-26.797848244621353,31.81221548962439,0.8442940421769037,223.20957658528295,0.9382862957658552,89.77808181648605,-21.975723414717066,-27.664872918410914,3980305073,238.61417898464467,231.5086075560734,224.4030361275025,11204971.201980054,7.1060058753140085,10.882209045191075,13.67126560984498,28.882257103524534,3.6561419539290796,57.50203814621597,232.35500000000002,220.95,188.10375,175.66879999999998,0.0,-89.66453011769221,15380282.0,34697553.0,32.07050763926218
2020-06-10,57.834955957348164,20720709,225.984,235.93,216.037,28.000000000000004,-1031239.4107410898,225.98350000000005,242.64778794001168,208.20216294001156,44.82766753671405,61.20451233401681,0.6165897867368515,223.55,1.0922302108172086,89.72242698583419,-21.23780400000001,54.53100693039906,4007013236,238.62037968499507,231.75337968499522,224.88637968499577,11441150.697878145,7.285062238866094,12.556395052143548,4.397052294690733,31.57812565699555,4.778911594928843,64.52940316844541,232.04500000000002,220.95,187.08749999999998,177.9328,0.0,-87.9687974774972,15380282.0,47577915.0,32.35082900216052
2020-06-09,63.711478338543984,27462872,224.652,234.863,214.441,60.0,820590.2520615325,224.6520000000001,241.28470092521798,207.00282592521785,77.40682717678,64.20941377887033,0.7845239782906167,223.55,0.91183764965907,89.67609042604262,-20.43069184000001,38.34097238242438,4027733945,238.21722268213793,231.19165125356662,224.16607982499576,11870197.318350067,7.2866598360798855,13.127827787817672,5.0735218784893075,29.03200237855183,6.107801202198459,64.44321994075537,231.325,219.8281,184.6377,177.9328,0.0,-87.78009946724814,15380282.0,50162875.0,32.56909262946467
2020-06-08,61.39684047986697,15466499,223.378,233.334,213.421,60.0,-289395.1509515836,223.3775000000001,239.55960730997685,206.46023230997676,61.37904228855593,40.12643629889066,-0.3884519196041187,224.848118,1.3206319298742792,89.61593729588655,-18.357746166400034,10.34793101176975,4055196817,237.63127030118557,230.72712744404285,223.82298458690053,12760202.875300055,7.6444399455773375,7.38403411619036,5.8540637059492004,26.69059558766687,7.715106828899678,64.37163333925562,227.06735,219.8281,184.6377,177.9328,0.0,-57.185187032418995,15380282.0,50162875.0,32.615568476148965
2020-06-05,62.51874062968516,16750438,222.425,232.484,212.366,60.0,618160.6600108014,222.42500000000013,238.46218626593546,205.80781126593533,53.84237187127459,35.452328658567914,-2.083401972543534,245.1853,1.7788709007887118,89.58334569646816,2.723270400255984,72.01592996807429,4070663316,237.17432939642364,230.3012936821381,223.42825796785291,14439325.299142912,7.31472036192895,8.341027544441745,6.754688891479847,29.018790573290875,9.522221533105238,71.37525359458594,231.01735000000002,219.8281,178.2477,177.9328,0.0,14.303404539385866,15380282.0,50162875.0,32.36994061446578
